run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,configname,No_Obstacles,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,datetime,20191117-11:54:49,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,experiment,No_Obstacles,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,inifile,omnetpp.ini,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,iterationvars,$0=80,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,iterationvarsf,80-,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,measurement,$0=80,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,network,artery.veins.World,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,processid,6118,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,repetition,0,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,replication,#0,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,resultdir,results,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,runnumber,2,,,
No_Obstacles-2-20191117-11:54:49-6118,runattr,,,seedset,2,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.traci.launcher.sumocfg,"""No_Obstacles/run.sumo.cfg""",,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.node[*].nic.mac1609_4.txPower,20mW,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.node[*].nic.phy80211p.decider,"xmldoc(""config.xml"")",,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.node[*].nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.node[*].applType,"""artery.veins.ApplicationLayer""",,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.node[*].appl.middleware.updateInterval,0.1s,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.node[*].appl.middleware.datetime,"""2013-06-01 12:35:00""",,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.node[*].appl.middleware.services,"xmldoc(""services.xml"")",,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.node[*].appl.middleware.ExampleService.DecisionLogic,80,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.node[*].appl.middleware.ExampleService.NeighboringWindow,60,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.traci.core.version,-1,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.traci.launcher.typename,"""PosixLauncher""",,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.playgroundSizeX,4000m,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.playgroundSizeY,4000m,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.playgroundSizeZ,50m,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.connectionManager.maxInterfDist,1500m,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.connectionManager.sendDirect,true,,,
No_Obstacles-2-20191117-11:54:49-6118,param,,,*.connectionManager.coreDebug,false,,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].appl.middleware.CaService,#cam_sent,,,56,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].appl.middleware.ExampleService,#half_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].appl.middleware.ExampleService,#loc_proof_send,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.phy80211p,busyTime,,,0.0019013333333333,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,ReceivedBroadcasts,,,58,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,SentPackets,,,56,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,SNIRLostPackets,,,154,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,RXTXLostPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,TotalLostPackets,,,154,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,TimesIntoBackoff,,,56,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,SlotsBackoff,,,371,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[2].nic.mac1609_4,totalBusyTime,,,0.043224,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].appl.middleware.CaService,#cam_sent,,,94,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].appl.middleware.ExampleService,#half_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].appl.middleware.ExampleService,#failed_proofs,,,1,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].appl.middleware.ExampleService,#loc_proof_send,,,1,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.phy80211p,busyTime,,,0.0029708571428571,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,ReceivedBroadcasts,,,465,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,SentPackets,,,95,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,SNIRLostPackets,,,45,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,RXTXLostPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,TotalLostPackets,,,45,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,TimesIntoBackoff,,,95,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,SlotsBackoff,,,701,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[3].nic.mac1609_4,totalBusyTime,,,0.098519,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].appl.middleware.CaService,#cam_sent,,,104,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].appl.middleware.ExampleService,#half_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].appl.middleware.ExampleService,#loc_proof_send,,,4,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.phy80211p,busyTime,,,0.0056105806451612,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,ReceivedBroadcasts,,,998,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,SentPackets,,,108,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,SNIRLostPackets,,,74,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,RXTXLostPackets,,,17,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,TotalLostPackets,,,91,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,TimesIntoBackoff,,,109,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,SlotsBackoff,,,861,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[9].nic.mac1609_4,totalBusyTime,,,0.190908,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].appl.middleware.CaService,#cam_sent,,,34,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].appl.middleware.ExampleService,#loc_proof_send,,,2,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.phy80211p,busyTime,,,0.0081592,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,ReceivedBroadcasts,,,499,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,SentPackets,,,36,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,SNIRLostPackets,,,9,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,RXTXLostPackets,,,16,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,TotalLostPackets,,,25,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,TimesIntoBackoff,,,36,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,SlotsBackoff,,,273,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[21].nic.mac1609_4,totalBusyTime,,,0.086556,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].appl.middleware.CaService,#cam_sent,,,208,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].appl.middleware.ExampleService,#loc_proof_send,,,21,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.phy80211p,busyTime,,,0.0057952452830188,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,ReceivedBroadcasts,,,3626,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,SentPackets,,,229,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,SNIRLostPackets,,,198,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,RXTXLostPackets,,,120,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,TotalLostPackets,,,318,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,TimesIntoBackoff,,,230,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,SlotsBackoff,,,1847,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[0].nic.mac1609_4,totalBusyTime,,,0.644517143115,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].appl.middleware.CaService,#cam_sent,,,274,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].appl.middleware.ExampleService,#loc_proof_send,,,20,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.phy80211p,busyTime,,,0.006000838095238,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,ReceivedBroadcasts,,,3295,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,SentPackets,,,294,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,SNIRLostPackets,,,637,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,RXTXLostPackets,,,102,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,TotalLostPackets,,,739,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,TimesIntoBackoff,,,297,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,SlotsBackoff,,,2266,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[1].nic.mac1609_4,totalBusyTime,,,0.666942623716,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].appl.middleware.CaService,#cam_sent,,,342,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].appl.middleware.ExampleService,#loc_proof_send,,,35,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.phy80211p,busyTime,,,0.0086198319327731,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,ReceivedBroadcasts,,,6082,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,SentPackets,,,377,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,SNIRLostPackets,,,367,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,RXTXLostPackets,,,182,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,TotalLostPackets,,,549,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,TimesIntoBackoff,,,381,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,SlotsBackoff,,,2762,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[6].nic.mac1609_4,totalBusyTime,,,1.061433100628,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].appl.middleware.CaService,#cam_sent,,,210,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].appl.middleware.ExampleService,#loc_proof_send,,,29,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.phy80211p,busyTime,,,0.011040736842105,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,ReceivedBroadcasts,,,4616,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,SentPackets,,,239,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,SNIRLostPackets,,,703,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,RXTXLostPackets,,,181,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,TotalLostPackets,,,884,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,TimesIntoBackoff,,,248,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,SlotsBackoff,,,1819,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[19].nic.mac1609_4,totalBusyTime,,,0.849391243691,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].appl.middleware.CaService,#cam_sent,,,188,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].appl.middleware.ExampleService,#loc_proof_send,,,18,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.phy80211p,busyTime,,,0.012107571428571,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,ReceivedBroadcasts,,,3537,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,SentPackets,,,206,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,SNIRLostPackets,,,779,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,RXTXLostPackets,,,89,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,TotalLostPackets,,,868,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,TimesIntoBackoff,,,208,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,SlotsBackoff,,,1596,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[22].nic.mac1609_4,totalBusyTime,,,0.680126057553,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].appl.middleware.CaService,#cam_sent,,,337,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].appl.middleware.ExampleService,#loc_proof_send,,,38,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.phy80211p,busyTime,,,0.01010681081081,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,ReceivedBroadcasts,,,6539,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,SentPackets,,,375,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,SNIRLostPackets,,,526,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,RXTXLostPackets,,,243,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,TotalLostPackets,,,769,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,TimesIntoBackoff,,,388,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,SlotsBackoff,,,2663,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[13].nic.mac1609_4,totalBusyTime,,,1.151263895493,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].appl.middleware.CaService,#cam_sent,,,352,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].appl.middleware.ExampleService,#loc_proof_send,,,45,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.phy80211p,busyTime,,,0.0098608235294112,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,ReceivedBroadcasts,,,7341,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,SentPackets,,,397,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,SNIRLostPackets,,,1122,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,RXTXLostPackets,,,290,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,TotalLostPackets,,,1412,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,TimesIntoBackoff,,,407,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,SlotsBackoff,,,2925,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-2-20191117-11:54:49-6118,scalar,World.node[8].nic.mac1609_4,totalBusyTime,,,1.359733477091,,
