run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].appl.middleware.CaService,#cam_sent,,,711,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].appl.middleware.ExampleService,#loc_proof_send,,,156,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.phy80211p,busyTime,,,0.018021058419252,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,ReceivedBroadcasts,,,29393,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,SentPackets,,,867,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,SNIRLostPackets,,,3920,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,RXTXLostPackets,,,2059,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,TotalLostPackets,,,5979,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,TimesIntoBackoff,,,890,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,SlotsBackoff,,,6781,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[223].nic.mac1609_4,totalBusyTime,,,5.11220939679,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].appl.middleware.CaService,#cam_sent,,,674,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].appl.middleware.ExampleService,#loc_proof_send,,,134,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.phy80211p,busyTime,,,0.017593173745178,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,ReceivedBroadcasts,,,23685,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,SentPackets,,,808,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,SNIRLostPackets,,,5334,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,RXTXLostPackets,,,1742,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,TotalLostPackets,,,7076,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,TimesIntoBackoff,,,832,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,SlotsBackoff,,,6216,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[232].nic.mac1609_4,totalBusyTime,,,4.448764001523,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].appl.middleware.CaService,#cam_sent,,,258,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].appl.middleware.ExampleService,#loc_proof_send,,,64,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.phy80211p,busyTime,,,0.017124126984125,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,ReceivedBroadcasts,,,12412,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,SentPackets,,,322,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,SNIRLostPackets,,,1270,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,RXTXLostPackets,,,886,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,TotalLostPackets,,,2156,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,TimesIntoBackoff,,,341,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,SlotsBackoff,,,2643,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[268].nic.mac1609_4,totalBusyTime,,,2.104467784168,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].appl.middleware.CaService,#cam_sent,,,755,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].appl.middleware.ExampleService,#failed_proofs,,,1,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].appl.middleware.ExampleService,#loc_proof_send,,,157,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.phy80211p,busyTime,,,0.017938692063502,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,ReceivedBroadcasts,,,29202,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,SentPackets,,,912,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,SNIRLostPackets,,,6602,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,RXTXLostPackets,,,2603,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,TotalLostPackets,,,9205,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,TimesIntoBackoff,,,935,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,SlotsBackoff,,,7033,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[221].nic.mac1609_4,totalBusyTime,,,5.53400463121,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].appl.middleware.CaService,#cam_sent,,,308,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].appl.middleware.ExampleService,#loc_proof_send,,,52,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.phy80211p,busyTime,,,0.017217702127658,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,ReceivedBroadcasts,,,9399,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,SentPackets,,,360,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,SNIRLostPackets,,,921,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,RXTXLostPackets,,,663,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,TotalLostPackets,,,1584,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,TimesIntoBackoff,,,375,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,SlotsBackoff,,,2868,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[274].nic.mac1609_4,totalBusyTime,,,1.597105831262,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].appl.middleware.CaService,#cam_sent,,,526,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].appl.middleware.ExampleService,#failed_proofs,,,1,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].appl.middleware.ExampleService,#loc_proof_send,,,94,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.phy80211p,busyTime,,,0.017125794594595,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,ReceivedBroadcasts,,,16903,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,SentPackets,,,620,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,SNIRLostPackets,,,3202,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,RXTXLostPackets,,,1427,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,TotalLostPackets,,,4629,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,TimesIntoBackoff,,,642,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,SlotsBackoff,,,4762,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[254].nic.mac1609_4,totalBusyTime,,,3.128488110382,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].appl.middleware.CaService,#cam_sent,,,427,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].appl.middleware.ExampleService,#half_proofs,,,3,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].appl.middleware.ExampleService,#loc_proof_send,,,72,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.phy80211p,busyTime,,,0.017207766423356,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,ReceivedBroadcasts,,,12986,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,SentPackets,,,499,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,SNIRLostPackets,,,2012,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,RXTXLostPackets,,,1010,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,TotalLostPackets,,,3022,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,TimesIntoBackoff,,,516,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,SlotsBackoff,,,3657,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[267].nic.mac1609_4,totalBusyTime,,,2.3329666218,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].appl.middleware.CaService,#cam_sent,,,346,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].appl.middleware.ExampleService,#loc_proof_send,,,56,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.phy80211p,busyTime,,,0.01749750943396,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,ReceivedBroadcasts,,,10019,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,SentPackets,,,402,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,SNIRLostPackets,,,1860,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,RXTXLostPackets,,,522,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,TotalLostPackets,,,2382,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,TimesIntoBackoff,,,408,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,SlotsBackoff,,,3025,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[272].nic.mac1609_4,totalBusyTime,,,1.801059908114,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].appl.middleware.CaService,#cam_sent,,,235,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].appl.middleware.ExampleService,#loc_proof_send,,,53,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.phy80211p,busyTime,,,0.017601916666665,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,ReceivedBroadcasts,,,9332,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,SentPackets,,,288,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,SNIRLostPackets,,,1410,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,RXTXLostPackets,,,716,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,TotalLostPackets,,,2126,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,TimesIntoBackoff,,,294,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,SlotsBackoff,,,2267,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[275].nic.mac1609_4,totalBusyTime,,,1.651746211717,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].appl.middleware.CaService,#cam_sent,,,212,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].appl.middleware.ExampleService,#loc_proof_send,,,35,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.phy80211p,busyTime,,,0.018181968253968,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,ReceivedBroadcasts,,,6501,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,SentPackets,,,247,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,SNIRLostPackets,,,825,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,RXTXLostPackets,,,430,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,TotalLostPackets,,,1255,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,TimesIntoBackoff,,,255,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,SlotsBackoff,,,1915,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[282].nic.mac1609_4,totalBusyTime,,,1.119904059183,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].appl.middleware.CaService,#cam_sent,,,836,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].appl.middleware.ExampleService,#half_proofs,,,6,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].appl.middleware.ExampleService,#loc_proof_send,,,173,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.phy80211p,busyTime,,,0.017979367088618,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,ReceivedBroadcasts,,,30913,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,SentPackets,,,1009,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,SNIRLostPackets,,,5240,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,RXTXLostPackets,,,2432,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,TotalLostPackets,,,7672,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,TimesIntoBackoff,,,1037,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,SlotsBackoff,,,7928,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[224].nic.mac1609_4,totalBusyTime,,,5.553509569192,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].appl.middleware.CaService,#cam_sent,,,527,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].appl.middleware.ExampleService,#loc_proof_send,,,113,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.phy80211p,busyTime,,,0.017344382608697,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,ReceivedBroadcasts,,,20403,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,SentPackets,,,640,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,SNIRLostPackets,,,4917,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,RXTXLostPackets,,,1642,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,TotalLostPackets,,,6559,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,TimesIntoBackoff,,,654,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,SlotsBackoff,,,5165,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[247].nic.mac1609_4,totalBusyTime,,,3.905068222199,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[279].appl.middleware.CaService,#cam_sent,,,221,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[279].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[279].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[279].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[279].appl.middleware.ExampleService,#loc_proof_send,,,50,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[279].nic.phy80211p,busyTime,,,0.017952818181817,,
No_Obstacles-1-20191117-11:36:47-6118,scalar,World.node[279].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
