run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.phy80211p,busyTime,,,0.017408893023257,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,ReceivedBroadcasts,,,18618,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,SentPackets,,,572,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,SNIRLostPackets,,,5171,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,RXTXLostPackets,,,1354,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,TotalLostPackets,,,6525,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,TimesIntoBackoff,,,749,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,SlotsBackoff,,,5859,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[235].nic.mac1609_4,totalBusyTime,,,3.636351485978,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].appl.middleware.CaService,#cam_sent,,,420,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].appl.middleware.ExampleService,#loc_proof_send,,,64,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.phy80211p,busyTime,,,0.017350561797753,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,ReceivedBroadcasts,,,12671,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,SentPackets,,,484,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,SNIRLostPackets,,,7043,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,RXTXLostPackets,,,811,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,TotalLostPackets,,,7854,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,TimesIntoBackoff,,,489,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,SlotsBackoff,,,3834,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[245].nic.mac1609_4,totalBusyTime,,,2.966774205069,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].appl.middleware.CaService,#cam_sent,,,264,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].appl.middleware.ExampleService,#loc_proof_send,,,38,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.phy80211p,busyTime,,,0.01648840506329,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,ReceivedBroadcasts,,,6423,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,SentPackets,,,302,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,SNIRLostPackets,,,1887,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,RXTXLostPackets,,,486,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,TotalLostPackets,,,2373,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,TimesIntoBackoff,,,317,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,SlotsBackoff,,,2468,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[269].nic.mac1609_4,totalBusyTime,,,1.284622153219,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].appl.middleware.CaService,#cam_sent,,,124,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].appl.middleware.ExampleService,#half_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].appl.middleware.ExampleService,#loc_proof_send,,,18,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.phy80211p,busyTime,,,0.016342486486486,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,ReceivedBroadcasts,,,3513,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,SentPackets,,,142,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,SNIRLostPackets,,,297,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,RXTXLostPackets,,,327,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,TotalLostPackets,,,624,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,TimesIntoBackoff,,,150,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,SlotsBackoff,,,1112,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[278].nic.mac1609_4,totalBusyTime,,,0.607702606712,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].appl.middleware.CaService,#cam_sent,,,368,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].appl.middleware.ExampleService,#loc_proof_send,,,51,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.phy80211p,busyTime,,,0.017474690909089,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,ReceivedBroadcasts,,,9675,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,SentPackets,,,419,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,SNIRLostPackets,,,2651,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,RXTXLostPackets,,,446,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,TotalLostPackets,,,3097,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,TimesIntoBackoff,,,432,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,SlotsBackoff,,,3243,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[266].nic.mac1609_4,totalBusyTime,,,1.86185967972,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].appl.middleware.CaService,#cam_sent,,,611,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].appl.middleware.ExampleService,#loc_proof_send,,,116,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.phy80211p,busyTime,,,0.017381626794259,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,ReceivedBroadcasts,,,20045,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,SentPackets,,,727,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,SNIRLostPackets,,,3081,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,RXTXLostPackets,,,1314,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,TotalLostPackets,,,4395,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,TimesIntoBackoff,,,741,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,SlotsBackoff,,,5557,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[244].nic.mac1609_4,totalBusyTime,,,3.542420648975,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].appl.middleware.CaService,#cam_sent,,,711,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].appl.middleware.ExampleService,#half_proofs,,,5,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].appl.middleware.ExampleService,#loc_proof_send,,,162,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.phy80211p,busyTime,,,0.017794419243994,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,ReceivedBroadcasts,,,29310,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,SentPackets,,,873,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,SNIRLostPackets,,,3450,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,RXTXLostPackets,,,2651,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,TotalLostPackets,,,6101,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,TimesIntoBackoff,,,900,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,SlotsBackoff,,,6721,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[223].nic.mac1609_4,totalBusyTime,,,5.103136935062,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].appl.middleware.CaService,#cam_sent,,,674,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].appl.middleware.ExampleService,#loc_proof_send,,,141,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.phy80211p,busyTime,,,0.017665513513518,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,ReceivedBroadcasts,,,23533,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,SentPackets,,,815,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,SNIRLostPackets,,,5625,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,RXTXLostPackets,,,1605,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,TotalLostPackets,,,7230,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,TimesIntoBackoff,,,838,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,SlotsBackoff,,,6024,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[232].nic.mac1609_4,totalBusyTime,,,4.431889633707,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].appl.middleware.CaService,#cam_sent,,,258,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].appl.middleware.ExampleService,#loc_proof_send,,,68,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.phy80211p,busyTime,,,0.017061460317458,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,ReceivedBroadcasts,,,12347,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,SentPackets,,,326,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,SNIRLostPackets,,,1282,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,RXTXLostPackets,,,1087,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,TotalLostPackets,,,2369,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,TimesIntoBackoff,,,338,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,SlotsBackoff,,,2484,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[268].nic.mac1609_4,totalBusyTime,,,2.099792507995,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].appl.middleware.CaService,#cam_sent,,,755,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].appl.middleware.ExampleService,#half_proofs,,,5,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].appl.middleware.ExampleService,#loc_proof_send,,,157,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.phy80211p,busyTime,,,0.017929955555565,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,ReceivedBroadcasts,,,29146,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,SentPackets,,,912,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,SNIRLostPackets,,,6628,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,RXTXLostPackets,,,2564,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,TotalLostPackets,,,9192,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,TimesIntoBackoff,,,933,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,SlotsBackoff,,,6969,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[221].nic.mac1609_4,totalBusyTime,,,5.525589315358,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].appl.middleware.CaService,#cam_sent,,,308,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].appl.middleware.ExampleService,#loc_proof_send,,,49,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.phy80211p,busyTime,,,0.017041531914892,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,ReceivedBroadcasts,,,9295,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,SentPackets,,,357,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,SNIRLostPackets,,,867,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,RXTXLostPackets,,,692,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,TotalLostPackets,,,1559,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,TimesIntoBackoff,,,370,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,SlotsBackoff,,,2707,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[274].nic.mac1609_4,totalBusyTime,,,1.58495108215,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].appl.middleware.CaService,#cam_sent,,,526,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].appl.middleware.ExampleService,#half_proofs,,,3,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].appl.middleware.ExampleService,#loc_proof_send,,,91,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.phy80211p,busyTime,,,0.017262789189189,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,ReceivedBroadcasts,,,16742,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,SentPackets,,,617,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,SNIRLostPackets,,,3582,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,RXTXLostPackets,,,1190,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,TotalLostPackets,,,4772,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,TimesIntoBackoff,,,634,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,SlotsBackoff,,,4764,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[254].nic.mac1609_4,totalBusyTime,,,3.11694846285,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].appl.middleware.CaService,#cam_sent,,,427,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].appl.middleware.ExampleService,#failed_proofs,,,1,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].appl.middleware.ExampleService,#loc_proof_send,,,78,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].nic.phy80211p,busyTime,,,0.017280992700729,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].nic.mac1609_4,ReceivedBroadcasts,,,12905,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].nic.mac1609_4,SentPackets,,,505,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].nic.mac1609_4,SNIRLostPackets,,,2155,,
No_Obstacles-0-20191117-11:17:12-6118,scalar,World.node[267].nic.mac1609_4,RXTXLostPackets,,,1018,,
