run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].appl.middleware.CaService,#cam_sent,,,314,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].appl.middleware.ExampleService,#loc_proof_send,,,4,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.phy80211p,busyTime,,,0.00050127659574468,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,ReceivedBroadcasts,,,272,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,SentPackets,,,318,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,SNIRLostPackets,,,18,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,RXTXLostPackets,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,TotalLostPackets,,,20,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,TimesIntoBackoff,,,319,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,SlotsBackoff,,,2447,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[41].nic.mac1609_4,totalBusyTime,,,0.09879,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].appl.middleware.CaService,#cam_sent,,,362,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].appl.middleware.ExampleService,#loc_proof_send,,,13,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.phy80211p,busyTime,,,0.0017353846153846,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,ReceivedBroadcasts,,,1467,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,SentPackets,,,375,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,SNIRLostPackets,,,65,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,RXTXLostPackets,,,30,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,TotalLostPackets,,,95,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,TimesIntoBackoff,,,375,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,SlotsBackoff,,,2941,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[37].nic.mac1609_4,totalBusyTime,,,0.307359027839,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].appl.middleware.CaService,#cam_sent,,,536,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].appl.middleware.ExampleService,#failed_proofs,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].appl.middleware.ExampleService,#loc_proof_send,,,21,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.phy80211p,busyTime,,,0.0019028202764977,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,ReceivedBroadcasts,,,2443,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,SentPackets,,,557,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,SNIRLostPackets,,,99,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,RXTXLostPackets,,,48,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,TotalLostPackets,,,147,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,TimesIntoBackoff,,,558,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,SlotsBackoff,,,4243,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[32].nic.mac1609_4,totalBusyTime,,,0.500693456328,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].appl.middleware.CaService,#cam_sent,,,411,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].appl.middleware.ExampleService,#failed_proofs,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].appl.middleware.ExampleService,#loc_proof_send,,,10,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.phy80211p,busyTime,,,0.00095069879518072,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,ReceivedBroadcasts,,,911,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,SentPackets,,,421,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,SNIRLostPackets,,,61,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,RXTXLostPackets,,,14,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,TotalLostPackets,,,75,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,TimesIntoBackoff,,,422,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,SlotsBackoff,,,3162,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[36].nic.mac1609_4,totalBusyTime,,,0.225645076938,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].appl.middleware.CaService,#cam_sent,,,108,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].appl.middleware.ExampleService,#loc_proof_send,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.phy80211p,busyTime,,,0.00054925,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,ReceivedBroadcasts,,,109,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,SentPackets,,,110,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,SNIRLostPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,TotalLostPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,TimesIntoBackoff,,,110,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,SlotsBackoff,,,793,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[48].nic.mac1609_4,totalBusyTime,,,0.035526,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].appl.middleware.CaService,#cam_sent,,,569,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].appl.middleware.ExampleService,#loc_proof_send,,,17,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.phy80211p,busyTime,,,0.0015071304347826,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,ReceivedBroadcasts,,,2051,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,SentPackets,,,586,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,SNIRLostPackets,,,86,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,RXTXLostPackets,,,16,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,TotalLostPackets,,,102,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,TimesIntoBackoff,,,587,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,SlotsBackoff,,,4335,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[34].nic.mac1609_4,totalBusyTime,,,0.440170075619,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].appl.middleware.CaService,#cam_sent,,,591,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].appl.middleware.ExampleService,#half_proofs,,,3,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].appl.middleware.ExampleService,#loc_proof_send,,,22,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.phy80211p,busyTime,,,0.0020265168539326,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,ReceivedBroadcasts,,,3165,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,SentPackets,,,613,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,SNIRLostPackets,,,161,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,RXTXLostPackets,,,54,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,TotalLostPackets,,,215,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,TimesIntoBackoff,,,613,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,SlotsBackoff,,,4757,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[31].nic.mac1609_4,totalBusyTime,,,0.636405532131,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].appl.middleware.CaService,#cam_sent,,,277,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].appl.middleware.ExampleService,#loc_proof_send,,,10,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.phy80211p,busyTime,,,0.0015667256637168,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,ReceivedBroadcasts,,,1006,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,SentPackets,,,287,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,SNIRLostPackets,,,91,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,RXTXLostPackets,,,11,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,TotalLostPackets,,,102,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,TimesIntoBackoff,,,287,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,SlotsBackoff,,,2106,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[43].nic.mac1609_4,totalBusyTime,,,0.220911078186,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].appl.middleware.CaService,#cam_sent,,,511,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].appl.middleware.ExampleService,#loc_proof_send,,,12,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.phy80211p,busyTime,,,0.0013143880597015,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,ReceivedBroadcasts,,,1400,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,SentPackets,,,523,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,SNIRLostPackets,,,230,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,RXTXLostPackets,,,16,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,TotalLostPackets,,,246,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,TimesIntoBackoff,,,525,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,SlotsBackoff,,,3949,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[38].nic.mac1609_4,totalBusyTime,,,0.337699044073,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].appl.middleware.CaService,#cam_sent,,,377,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].appl.middleware.ExampleService,#loc_proof_send,,,7,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.phy80211p,busyTime,,,0.0012329160305343,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,ReceivedBroadcasts,,,910,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,SentPackets,,,384,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,SNIRLostPackets,,,84,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,RXTXLostPackets,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,TotalLostPackets,,,85,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,TimesIntoBackoff,,,386,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,SlotsBackoff,,,2899,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[45].nic.mac1609_4,totalBusyTime,,,0.222136,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].appl.middleware.CaService,#cam_sent,,,368,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].appl.middleware.ExampleService,#loc_proof_send,,,8,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.phy80211p,busyTime,,,0.00090212413793103,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,ReceivedBroadcasts,,,694,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,SentPackets,,,376,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,SNIRLostPackets,,,104,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,RXTXLostPackets,,,26,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,TotalLostPackets,,,130,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,TimesIntoBackoff,,,376,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,SlotsBackoff,,,2847,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[44].nic.mac1609_4,totalBusyTime,,,0.192136260253,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].appl.middleware.CaService,#cam_sent,,,679,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].appl.middleware.ExampleService,#loc_proof_send,,,14,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.phy80211p,busyTime,,,0.00134475,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,ReceivedBroadcasts,,,2004,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,SentPackets,,,693,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,SNIRLostPackets,,,113,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,RXTXLostPackets,,,41,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,TotalLostPackets,,,154,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,TimesIntoBackoff,,,693,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,SlotsBackoff,,,5151,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[35].nic.mac1609_4,totalBusyTime,,,0.455365575748,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[42].appl.middleware.CaService,#cam_sent,,,484,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[42].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[42].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-2-20191117-11:14:22-5434,scalar,World.node[42].appl.middleware.ExampleService,#failed_proofs,,,0,,
