run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].appl.middleware.ExampleService,#half_proofs,,,3,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].appl.middleware.ExampleService,#loc_proof_send,,,29,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.phy80211p,busyTime,,,0.00417725,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,ReceivedBroadcasts,,,4857,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,SentPackets,,,490,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,SNIRLostPackets,,,941,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,RXTXLostPackets,,,83,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,TotalLostPackets,,,1024,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,TimesIntoBackoff,,,494,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,SlotsBackoff,,,3624,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[149].nic.mac1609_4,totalBusyTime,,,1.001050189714,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].appl.middleware.CaService,#cam_sent,,,429,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].appl.middleware.ExampleService,#half_proofs,,,3,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].appl.middleware.ExampleService,#loc_proof_send,,,28,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.phy80211p,busyTime,,,0.0044249248554913,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,ReceivedBroadcasts,,,4296,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,SentPackets,,,457,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,SNIRLostPackets,,,444,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,RXTXLostPackets,,,111,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,TotalLostPackets,,,555,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,TimesIntoBackoff,,,460,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,SlotsBackoff,,,3408,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[154].nic.mac1609_4,totalBusyTime,,,0.829457150935,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].appl.middleware.CaService,#cam_sent,,,662,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].appl.middleware.ExampleService,#loc_proof_send,,,39,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.phy80211p,busyTime,,,0.00413475,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,ReceivedBroadcasts,,,4956,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,SentPackets,,,701,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,SNIRLostPackets,,,787,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,RXTXLostPackets,,,112,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,TotalLostPackets,,,899,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,TimesIntoBackoff,,,708,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,SlotsBackoff,,,5370,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[151].nic.mac1609_4,totalBusyTime,,,1.026213427336,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].appl.middleware.CaService,#cam_sent,,,451,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].appl.middleware.ExampleService,#half_proofs,,,3,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].appl.middleware.ExampleService,#loc_proof_send,,,31,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.phy80211p,busyTime,,,0.0045946971428571,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,ReceivedBroadcasts,,,4458,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,SentPackets,,,482,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,SNIRLostPackets,,,527,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,RXTXLostPackets,,,102,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,TotalLostPackets,,,629,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,TimesIntoBackoff,,,485,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,SlotsBackoff,,,3648,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[155].nic.mac1609_4,totalBusyTime,,,0.868290216729,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].appl.middleware.CaService,#cam_sent,,,409,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].appl.middleware.ExampleService,#loc_proof_send,,,23,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.phy80211p,busyTime,,,0.0051340472440944,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,ReceivedBroadcasts,,,3574,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,SentPackets,,,432,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,SNIRLostPackets,,,474,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,RXTXLostPackets,,,97,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,TotalLostPackets,,,571,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,TimesIntoBackoff,,,436,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,SlotsBackoff,,,3138,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[159].nic.mac1609_4,totalBusyTime,,,0.714152,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].appl.middleware.CaService,#cam_sent,,,272,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].appl.middleware.ExampleService,#loc_proof_send,,,15,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.phy80211p,busyTime,,,0.0055864554455445,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,ReceivedBroadcasts,,,2862,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,SentPackets,,,287,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,SNIRLostPackets,,,638,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,RXTXLostPackets,,,60,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,TotalLostPackets,,,698,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,TimesIntoBackoff,,,289,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,SlotsBackoff,,,2112,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[164].nic.mac1609_4,totalBusyTime,,,0.604183137309,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].appl.middleware.CaService,#cam_sent,,,659,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].appl.middleware.ExampleService,#loc_proof_send,,,39,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.phy80211p,busyTime,,,0.0047125551020406,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,ReceivedBroadcasts,,,5772,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,SentPackets,,,698,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,SNIRLostPackets,,,1382,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,RXTXLostPackets,,,160,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,TotalLostPackets,,,1542,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,TimesIntoBackoff,,,700,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,SlotsBackoff,,,5338,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[153].nic.mac1609_4,totalBusyTime,,,1.254386,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].appl.middleware.CaService,#cam_sent,,,443,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].appl.middleware.ExampleService,#loc_proof_send,,,26,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.phy80211p,busyTime,,,0.0054778028169014,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,ReceivedBroadcasts,,,4402,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,SentPackets,,,469,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,SNIRLostPackets,,,447,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,RXTXLostPackets,,,90,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,TotalLostPackets,,,537,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,TimesIntoBackoff,,,473,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,SlotsBackoff,,,3537,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[162].nic.mac1609_4,totalBusyTime,,,0.83989305802,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].appl.middleware.CaService,#cam_sent,,,287,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].appl.middleware.ExampleService,#loc_proof_send,,,18,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.phy80211p,busyTime,,,0.0056267789473683,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,ReceivedBroadcasts,,,3115,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,SentPackets,,,305,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,SNIRLostPackets,,,202,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,RXTXLostPackets,,,57,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,TotalLostPackets,,,259,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,TimesIntoBackoff,,,311,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,SlotsBackoff,,,2241,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[168].nic.mac1609_4,totalBusyTime,,,0.578153,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].appl.middleware.CaService,#cam_sent,,,571,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].appl.middleware.ExampleService,#loc_proof_send,,,45,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.phy80211p,busyTime,,,0.0052625040650403,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,ReceivedBroadcasts,,,6953,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,SentPackets,,,616,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,SNIRLostPackets,,,1082,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,RXTXLostPackets,,,161,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,TotalLostPackets,,,1243,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,TimesIntoBackoff,,,619,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,SlotsBackoff,,,4518,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[156].nic.mac1609_4,totalBusyTime,,,1.376960608303,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].appl.middleware.CaService,#cam_sent,,,415,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].appl.middleware.ExampleService,#half_proofs,,,3,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].appl.middleware.ExampleService,#loc_proof_send,,,28,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.phy80211p,busyTime,,,0.0055597604790419,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,ReceivedBroadcasts,,,4816,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,SentPackets,,,443,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,SNIRLostPackets,,,935,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,RXTXLostPackets,,,117,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,TotalLostPackets,,,1052,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,TimesIntoBackoff,,,445,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,SlotsBackoff,,,3385,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[163].nic.mac1609_4,totalBusyTime,,,0.991379273064,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].appl.middleware.CaService,#cam_sent,,,64,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].appl.middleware.ExampleService,#half_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].appl.middleware.ExampleService,#loc_proof_send,,,2,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.phy80211p,busyTime,,,0.0058964210526316,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,ReceivedBroadcasts,,,645,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,SentPackets,,,66,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,SNIRLostPackets,,,47,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,RXTXLostPackets,,,12,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,TotalLostPackets,,,59,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-2-20191117-11:10:22-4847,scalar,World.node[175].nic.mac1609_4,TimesIntoBackoff,,,67,,
