run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[32].nic.mac1609_4,TimesIntoBackoff,,,593,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[32].nic.mac1609_4,SlotsBackoff,,,4550,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[32].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[32].nic.mac1609_4,totalBusyTime,,,1.259554597389,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].appl.middleware.CaService,#cam_sent,,,411,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].appl.middleware.ExampleService,#failed_proofs,,,1,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].appl.middleware.ExampleService,#loc_proof_send,,,42,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.phy80211p,busyTime,,,0.0059768674698794,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,ReceivedBroadcasts,,,5625,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,SentPackets,,,453,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,SNIRLostPackets,,,543,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,RXTXLostPackets,,,234,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,TotalLostPackets,,,777,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,TimesIntoBackoff,,,463,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,SlotsBackoff,,,3512,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[36].nic.mac1609_4,totalBusyTime,,,1.041949190011,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].appl.middleware.CaService,#cam_sent,,,108,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].appl.middleware.ExampleService,#half_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].appl.middleware.ExampleService,#loc_proof_send,,,3,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.phy80211p,busyTime,,,0.00516,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,ReceivedBroadcasts,,,883,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,SentPackets,,,111,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,SNIRLostPackets,,,135,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,RXTXLostPackets,,,26,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,TotalLostPackets,,,161,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,TimesIntoBackoff,,,112,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,SlotsBackoff,,,858,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[48].nic.mac1609_4,totalBusyTime,,,0.181551,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].appl.middleware.CaService,#cam_sent,,,569,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].appl.middleware.ExampleService,#loc_proof_send,,,46,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.phy80211p,busyTime,,,0.0056643130434778,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,ReceivedBroadcasts,,,7041,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,SentPackets,,,615,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,SNIRLostPackets,,,1058,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,RXTXLostPackets,,,235,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,TotalLostPackets,,,1293,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,TimesIntoBackoff,,,620,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,SlotsBackoff,,,4304,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[34].nic.mac1609_4,totalBusyTime,,,1.367599546055,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].appl.middleware.CaService,#cam_sent,,,591,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].appl.middleware.ExampleService,#loc_proof_send,,,56,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.phy80211p,busyTime,,,0.0054832659176024,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,ReceivedBroadcasts,,,8431,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,SentPackets,,,647,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,SNIRLostPackets,,,668,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,RXTXLostPackets,,,255,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,TotalLostPackets,,,923,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,TimesIntoBackoff,,,656,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,SlotsBackoff,,,5031,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[31].nic.mac1609_4,totalBusyTime,,,1.531080146684,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].appl.middleware.CaService,#cam_sent,,,277,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].appl.middleware.ExampleService,#loc_proof_send,,,28,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.phy80211p,busyTime,,,0.0061656637168141,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,ReceivedBroadcasts,,,3715,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,SentPackets,,,305,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,SNIRLostPackets,,,645,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,RXTXLostPackets,,,93,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,TotalLostPackets,,,738,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,TimesIntoBackoff,,,305,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,SlotsBackoff,,,2350,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[43].nic.mac1609_4,totalBusyTime,,,0.720729,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].appl.middleware.CaService,#cam_sent,,,511,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].appl.middleware.ExampleService,#half_proofs,,,3,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].appl.middleware.ExampleService,#loc_proof_send,,,34,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.phy80211p,busyTime,,,0.0058376915422883,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,ReceivedBroadcasts,,,4941,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,SentPackets,,,545,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,SNIRLostPackets,,,2400,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,RXTXLostPackets,,,150,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,TotalLostPackets,,,2550,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,TimesIntoBackoff,,,549,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,SlotsBackoff,,,4200,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[38].nic.mac1609_4,totalBusyTime,,,1.225001037288,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].appl.middleware.CaService,#cam_sent,,,377,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].appl.middleware.ExampleService,#loc_proof_send,,,29,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.phy80211p,busyTime,,,0.005631816793893,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,ReceivedBroadcasts,,,4209,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,SentPackets,,,406,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,SNIRLostPackets,,,398,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,RXTXLostPackets,,,94,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,TotalLostPackets,,,492,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,TimesIntoBackoff,,,410,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,SlotsBackoff,,,2887,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[45].nic.mac1609_4,totalBusyTime,,,0.782790016879,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].appl.middleware.CaService,#cam_sent,,,368,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].appl.middleware.ExampleService,#loc_proof_send,,,28,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.phy80211p,busyTime,,,0.005756524137931,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,ReceivedBroadcasts,,,4249,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,SentPackets,,,396,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,SNIRLostPackets,,,971,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,RXTXLostPackets,,,92,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,TotalLostPackets,,,1063,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,TimesIntoBackoff,,,399,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,SlotsBackoff,,,3033,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[44].nic.mac1609_4,totalBusyTime,,,0.874220475813,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].appl.middleware.CaService,#cam_sent,,,679,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].appl.middleware.ExampleService,#failed_proofs,,,1,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].appl.middleware.ExampleService,#loc_proof_send,,,56,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.phy80211p,busyTime,,,0.0055169999999994,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,ReceivedBroadcasts,,,7820,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,SentPackets,,,735,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,SNIRLostPackets,,,963,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,RXTXLostPackets,,,262,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,TotalLostPackets,,,1225,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,TimesIntoBackoff,,,741,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,SlotsBackoff,,,5696,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[35].nic.mac1609_4,totalBusyTime,,,1.499080301272,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].appl.middleware.CaService,#cam_sent,,,484,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].appl.middleware.ExampleService,#half_proofs,,,4,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].appl.middleware.ExampleService,#loc_proof_send,,,38,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.phy80211p,busyTime,,,0.005534068965517,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,ReceivedBroadcasts,,,5665,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,SentPackets,,,522,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,SNIRLostPackets,,,1327,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,RXTXLostPackets,,,214,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,TotalLostPackets,,,1541,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,TimesIntoBackoff,,,531,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,SlotsBackoff,,,3955,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[42].nic.mac1609_4,totalBusyTime,,,1.182842092733,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].appl.middleware.CaService,#cam_sent,,,62,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].appl.middleware.ExampleService,#half_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].appl.middleware.ExampleService,#loc_proof_send,,,3,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.phy80211p,busyTime,,,0.0048951111111111,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,ReceivedBroadcasts,,,531,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,SentPackets,,,65,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,SNIRLostPackets,,,13,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,RXTXLostPackets,,,19,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,TotalLostPackets,,,32,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,TimesIntoBackoff,,,66,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,SlotsBackoff,,,527,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[58].nic.mac1609_4,totalBusyTime,,,0.097337,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].appl.middleware.CaService,#cam_sent,,,322,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].appl.middleware.ExampleService,#loc_proof_send,,,19,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].nic.phy80211p,busyTime,,,0.0047751919191919,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].nic.mac1609_4,ReceivedBroadcasts,,,2640,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].nic.mac1609_4,SentPackets,,,341,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-1-20191117-11:09:09-4847,scalar,World.node[52].nic.mac1609_4,SNIRLostPackets,,,300,,
