run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,configname,No_Obstacles_Night,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,datetime,20191117-11:07:56,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,experiment,No_Obstacles_Night,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,inifile,omnetpp.ini,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,iterationvars,$0=0,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,iterationvarsf,0-,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,measurement,$0=0,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,network,artery.veins.World,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,processid,4847,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,repetition,0,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,replication,#0,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,resultdir,results,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,runnumber,0,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,runattr,,,seedset,0,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.traci.launcher.sumocfg,"""No_Obstacles_Night/run.sumo.cfg""",,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.node[*].nic.mac1609_4.txPower,20mW,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.node[*].nic.phy80211p.decider,"xmldoc(""config.xml"")",,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.node[*].nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.node[*].applType,"""artery.veins.ApplicationLayer""",,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.node[*].appl.middleware.updateInterval,0.1s,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.node[*].appl.middleware.datetime,"""2013-06-01 12:35:00""",,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.node[*].appl.middleware.services,"xmldoc(""services.xml"")",,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.node[*].appl.middleware.ExampleService.DecisionLogic,0,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.node[*].appl.middleware.ExampleService.NeighboringWindow,60,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.traci.core.version,-1,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.traci.launcher.typename,"""PosixLauncher""",,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.playgroundSizeX,4000m,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.playgroundSizeY,4000m,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.playgroundSizeZ,50m,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.connectionManager.maxInterfDist,1500m,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.connectionManager.sendDirect,true,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,param,,,*.connectionManager.coreDebug,false,,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].appl.middleware.CaService,#cam_sent,,,158,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].appl.middleware.ExampleService,#half_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].appl.middleware.ExampleService,#loc_proof_send,,,3,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.phy80211p,busyTime,,,0.0028217872340425,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,ReceivedBroadcasts,,,739,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,SentPackets,,,161,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,SNIRLostPackets,,,74,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,RXTXLostPackets,,,13,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,TotalLostPackets,,,87,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,TimesIntoBackoff,,,161,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,SlotsBackoff,,,1229,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[5].nic.mac1609_4,totalBusyTime,,,0.158681,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].appl.middleware.CaService,#cam_sent,,,310,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].appl.middleware.ExampleService,#failed_proofs,,,1,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].appl.middleware.ExampleService,#loc_proof_send,,,11,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.phy80211p,busyTime,,,0.002973696,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,ReceivedBroadcasts,,,2237,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,SentPackets,,,321,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,SNIRLostPackets,,,59,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,RXTXLostPackets,,,19,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,TotalLostPackets,,,78,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,TimesIntoBackoff,,,322,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,SlotsBackoff,,,2350,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[3].nic.mac1609_4,totalBusyTime,,,0.421521,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].appl.middleware.CaService,#cam_sent,,,355,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].appl.middleware.ExampleService,#loc_proof_send,,,12,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.phy80211p,busyTime,,,0.0030159310344827,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,ReceivedBroadcasts,,,1938,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,SentPackets,,,367,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,SNIRLostPackets,,,224,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,RXTXLostPackets,,,18,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,TotalLostPackets,,,242,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,TimesIntoBackoff,,,368,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,SlotsBackoff,,,2807,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[4].nic.mac1609_4,totalBusyTime,,,0.407063,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].appl.middleware.CaService,#cam_sent,,,268,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].appl.middleware.ExampleService,#loc_proof_send,,,9,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.phy80211p,busyTime,,,0.0033715121951219,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,ReceivedBroadcasts,,,1672,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,SentPackets,,,277,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,SNIRLostPackets,,,34,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,RXTXLostPackets,,,16,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,TotalLostPackets,,,50,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,TimesIntoBackoff,,,282,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,SlotsBackoff,,,2226,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[7].nic.mac1609_4,totalBusyTime,,,0.320173,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].appl.middleware.CaService,#cam_sent,,,547,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].appl.middleware.ExampleService,#full_proofs,,,2,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].appl.middleware.ExampleService,#loc_proof_send,,,19,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.phy80211p,busyTime,,,0.002580652173913,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,ReceivedBroadcasts,,,2817,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,SentPackets,,,566,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,SNIRLostPackets,,,113,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,RXTXLostPackets,,,38,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,TotalLostPackets,,,151,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,TimesIntoBackoff,,,568,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,SlotsBackoff,,,4326,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[1].nic.mac1609_4,totalBusyTime,,,0.565430003049,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].appl.middleware.CaService,#cam_sent,,,581,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].appl.middleware.ExampleService,#failed_proofs,,,1,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].appl.middleware.ExampleService,#loc_proof_send,,,26,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.phy80211p,busyTime,,,0.0029317798165137,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,ReceivedBroadcasts,,,3858,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,SentPackets,,,607,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,SNIRLostPackets,,,94,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,RXTXLostPackets,,,33,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,TotalLostPackets,,,127,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,TimesIntoBackoff,,,608,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,SlotsBackoff,,,4527,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[2].nic.mac1609_4,totalBusyTime,,,0.73348711754,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].appl.middleware.CaService,#cam_sent,,,419,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].appl.middleware.ExampleService,#loc_proof_send,,,20,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.phy80211p,busyTime,,,0.0033604597701149,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,ReceivedBroadcasts,,,2781,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,SentPackets,,,439,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,SNIRLostPackets,,,839,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,RXTXLostPackets,,,46,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,TotalLostPackets,,,885,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,TimesIntoBackoff,,,440,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,SlotsBackoff,,,3243,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[6].nic.mac1609_4,totalBusyTime,,,0.652503097033,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].appl.middleware.CaService,#cam_sent,,,632,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].appl.middleware.ExampleService,#full_proofs,,,2,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].appl.middleware.ExampleService,#half_proofs,,,2,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].appl.middleware.ExampleService,#loc_proof_send,,,25,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.phy80211p,busyTime,,,0.0027548685258964,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,ReceivedBroadcasts,,,3418,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,SentPackets,,,657,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,SNIRLostPackets,,,858,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,RXTXLostPackets,,,38,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,TotalLostPackets,,,896,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,TimesIntoBackoff,,,659,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,SlotsBackoff,,,5025,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[0].nic.mac1609_4,totalBusyTime,,,0.79379307813,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].appl.middleware.CaService,#cam_sent,,,164,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].appl.middleware.ExampleService,#loc_proof_send,,,6,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.phy80211p,busyTime,,,0.0035980408163265,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,ReceivedBroadcasts,,,830,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,SentPackets,,,170,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,SNIRLostPackets,,,264,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,RXTXLostPackets,,,6,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,TotalLostPackets,,,270,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,TimesIntoBackoff,,,174,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,SlotsBackoff,,,1186,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[13].nic.mac1609_4,totalBusyTime,,,0.201834,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].appl.middleware.CaService,#cam_sent,,,168,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].appl.middleware.ExampleService,#half_proofs,,,1,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].appl.middleware.ExampleService,#loc_proof_send,,,7,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.phy80211p,busyTime,,,0.00364448,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,ReceivedBroadcasts,,,859,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,SentPackets,,,175,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,SentAcknowledgements,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,SNIRLostPackets,,,273,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,RXTXLostPackets,,,19,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,TotalLostPackets,,,292,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,DroppedPacketsInMac,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,TooLittleTime,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,TimesIntoBackoff,,,176,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,SlotsBackoff,,,1347,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,NumInternalContention,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[14].nic.mac1609_4,totalBusyTime,,,0.208727,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[8].appl.middleware.CaService,#cam_sent,,,482,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[8].appl.middleware.ExampleService,#full_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[8].appl.middleware.ExampleService,#half_proofs,,,3,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[8].appl.middleware.ExampleService,#failed_proofs,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[8].appl.middleware.ExampleService,#loc_proof_send,,,26,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[8].nic.phy80211p,busyTime,,,0.0034503687150838,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[8].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
No_Obstacles_Night-0-20191117-11:07:56-4847,scalar,World.node[8].nic.mac1609_4,ReceivedBroadcasts,,,3220,,
