run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[373].nic.mac1609_4,SNIRLostPackets,,,35,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[373].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[373].nic.mac1609_4,TotalLostPackets,,,35,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[373].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[373].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[373].nic.mac1609_4,TimesIntoBackoff,,,66,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[373].nic.mac1609_4,SlotsBackoff,,,479,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[373].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[373].nic.mac1609_4,totalBusyTime,,,0.049369,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].appl.middleware.CaService,#cam_sent,,,376,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].appl.middleware.ExampleService,#loc_proof_send,,,26,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.phy80211p,busyTime,,,0.0040493023255813,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,ReceivedBroadcasts,,,2975,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,SentPackets,,,402,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,SNIRLostPackets,,,279,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,RXTXLostPackets,,,121,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,TotalLostPackets,,,400,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,TimesIntoBackoff,,,404,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,SlotsBackoff,,,2984,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[347].nic.mac1609_4,totalBusyTime,,,0.57569791405,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].appl.middleware.CaService,#cam_sent,,,365,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].appl.middleware.ExampleService,#loc_proof_send,,,27,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.phy80211p,busyTime,,,0.0051203380281689,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,ReceivedBroadcasts,,,4138,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,SentPackets,,,392,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,SNIRLostPackets,,,393,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,RXTXLostPackets,,,116,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,TotalLostPackets,,,509,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,TimesIntoBackoff,,,394,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,SlotsBackoff,,,2981,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[345].nic.mac1609_4,totalBusyTime,,,0.773316984427,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].appl.middleware.CaService,#cam_sent,,,567,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].appl.middleware.ExampleService,#failed_proofs,,,2,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].appl.middleware.ExampleService,#loc_proof_send,,,47,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.phy80211p,busyTime,,,0.0037575877862594,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,ReceivedBroadcasts,,,5494,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,SentPackets,,,614,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,SNIRLostPackets,,,621,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,RXTXLostPackets,,,208,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,TotalLostPackets,,,829,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,TimesIntoBackoff,,,619,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,SlotsBackoff,,,4640,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[314].nic.mac1609_4,totalBusyTime,,,1.06928004916,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].appl.middleware.CaService,#cam_sent,,,327,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].appl.middleware.ExampleService,#loc_proof_send,,,27,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.phy80211p,busyTime,,,0.0062079322033898,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,ReceivedBroadcasts,,,4117,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,SentPackets,,,354,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,SNIRLostPackets,,,478,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,RXTXLostPackets,,,127,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,TotalLostPackets,,,605,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,TimesIntoBackoff,,,355,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,SlotsBackoff,,,2717,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[354].nic.mac1609_4,totalBusyTime,,,0.765601870651,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].appl.middleware.CaService,#cam_sent,,,241,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].appl.middleware.ExampleService,#loc_proof_send,,,21,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.phy80211p,busyTime,,,0.0065802298850574,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,ReceivedBroadcasts,,,3297,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,SentPackets,,,262,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,SNIRLostPackets,,,275,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,RXTXLostPackets,,,161,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,TotalLostPackets,,,436,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,TimesIntoBackoff,,,264,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,SlotsBackoff,,,1951,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[362].nic.mac1609_4,totalBusyTime,,,0.603400124286,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].appl.middleware.CaService,#cam_sent,,,548,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].appl.middleware.ExampleService,#half_proofs,,,3,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].appl.middleware.ExampleService,#loc_proof_send,,,28,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.phy80211p,busyTime,,,0.0034230566037735,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,ReceivedBroadcasts,,,4036,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,SentPackets,,,576,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,SNIRLostPackets,,,471,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,RXTXLostPackets,,,133,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,TotalLostPackets,,,604,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,TimesIntoBackoff,,,579,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,SlotsBackoff,,,4274,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[330].nic.mac1609_4,totalBusyTime,,,0.807489008624,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].appl.middleware.CaService,#cam_sent,,,533,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].appl.middleware.ExampleService,#loc_proof_send,,,20,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.phy80211p,busyTime,,,0.0028902650602409,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,ReceivedBroadcasts,,,2534,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,SentPackets,,,553,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,SNIRLostPackets,,,459,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,RXTXLostPackets,,,60,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,TotalLostPackets,,,519,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,TimesIntoBackoff,,,556,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,SlotsBackoff,,,4051,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[342].nic.mac1609_4,totalBusyTime,,,0.558169222795,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].appl.middleware.CaService,#cam_sent,,,518,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].appl.middleware.ExampleService,#half_proofs,,,3,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].appl.middleware.ExampleService,#loc_proof_send,,,34,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.phy80211p,busyTime,,,0.003839171171171,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,ReceivedBroadcasts,,,4435,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,SentPackets,,,552,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,SNIRLostPackets,,,893,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,RXTXLostPackets,,,135,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,TotalLostPackets,,,1028,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,TimesIntoBackoff,,,554,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,SlotsBackoff,,,4007,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[328].nic.mac1609_4,totalBusyTime,,,0.919675550788,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].appl.middleware.CaService,#cam_sent,,,529,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].appl.middleware.ExampleService,#half_proofs,,,3,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].appl.middleware.ExampleService,#loc_proof_send,,,28,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.phy80211p,busyTime,,,0.0036534623655913,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,ReceivedBroadcasts,,,3322,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,SentPackets,,,557,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,SNIRLostPackets,,,912,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,RXTXLostPackets,,,149,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,TotalLostPackets,,,1061,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,TimesIntoBackoff,,,560,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,SlotsBackoff,,,3985,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[338].nic.mac1609_4,totalBusyTime,,,0.756374284976,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].appl.middleware.CaService,#cam_sent,,,185,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].appl.middleware.ExampleService,#loc_proof_send,,,13,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.phy80211p,busyTime,,,0.0063139999999999,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,ReceivedBroadcasts,,,2068,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,SentPackets,,,198,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,SNIRLostPackets,,,308,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,RXTXLostPackets,,,66,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,TotalLostPackets,,,374,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,TimesIntoBackoff,,,200,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,SlotsBackoff,,,1526,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[372].nic.mac1609_4,totalBusyTime,,,0.400079273625,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].appl.middleware.CaService,#cam_sent,,,242,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].appl.middleware.ExampleService,#loc_proof_send,,,20,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.phy80211p,busyTime,,,0.0076516363636363,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,ReceivedBroadcasts,,,3372,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,SentPackets,,,262,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,SNIRLostPackets,,,318,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,RXTXLostPackets,,,140,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,TotalLostPackets,,,458,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,TimesIntoBackoff,,,265,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,SlotsBackoff,,,2063,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[369].nic.mac1609_4,totalBusyTime,,,0.617551360442,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].appl.middleware.CaService,#cam_sent,,,426,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].appl.middleware.ExampleService,#loc_proof_send,,,35,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.phy80211p,busyTime,,,0.0073001666666665,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,ReceivedBroadcasts,,,6093,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,SentPackets,,,461,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,SNIRLostPackets,,,474,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,RXTXLostPackets,,,206,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,TotalLostPackets,,,680,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,TimesIntoBackoff,,,464,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,SlotsBackoff,,,3482,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[351].nic.mac1609_4,totalBusyTime,,,1.104247930324,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[291].appl.middleware.CaService,#cam_sent,,,828,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[291].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[291].appl.middleware.ExampleService,#half_proofs,,,5,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[291].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[291].appl.middleware.ExampleService,#loc_proof_send,,,79,,
Obstacles-2-20191117-12:27:55-19092,scalar,World.node[291].nic.phy80211p,busyTime,,,0.0053436211699156,,
