run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
Obstacles-1-20191117-12:20:37-19092,runattr,,,configname,Obstacles,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,datetime,20191117-12:20:37,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,experiment,Obstacles,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,inifile,omnetpp.ini,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,iterationvars,$0=40,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,iterationvarsf,40-,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,measurement,$0=40,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,network,artery.veins.World,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,processid,19092,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,repetition,0,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,replication,#0,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,resultdir,results,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,runnumber,1,,,
Obstacles-1-20191117-12:20:37-19092,runattr,,,seedset,1,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.traci.launcher.sumocfg,"""Obstacles/run.sumo.cfg""",,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.withObstacles,true,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.obstacles.obstacles,"xmldoc(""config_obstacles.xml"", ""//AnalogueModel[@type='SimpleObstacleShadowing']/obstacles"")",,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.node[*].nic.mac1609_4.txPower,20mW,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.node[*].nic.phy80211p.decider,"xmldoc(""config_obstacles.xml"")",,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.node[*].nic.phy80211p.analogueModels,"xmldoc(""config_obstacles.xml"")",,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.node[*].applType,"""artery.veins.ApplicationLayer""",,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.node[*].appl.middleware.updateInterval,0.1s,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.node[*].appl.middleware.datetime,"""2013-06-01 12:35:00""",,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.node[*].appl.middleware.services,"xmldoc(""services.xml"")",,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.node[*].appl.middleware.ExampleService.DecisionLogic,40,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.node[*].appl.middleware.ExampleService.NeighboringWindow,60,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.traci.core.version,-1,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.traci.launcher.typename,"""PosixLauncher""",,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.playgroundSizeX,4000m,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.playgroundSizeY,4000m,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.playgroundSizeZ,50m,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.connectionManager.maxInterfDist,1500m,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.connectionManager.sendDirect,true,,,
Obstacles-1-20191117-12:20:37-19092,param,,,*.connectionManager.coreDebug,false,,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].appl.middleware.CaService,#cam_sent,,,56,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].appl.middleware.ExampleService,#loc_proof_send,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.phy80211p,busyTime,,,2.7111111111111e-05,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,ReceivedBroadcasts,,,3,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,SentPackets,,,57,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,SNIRLostPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,TotalLostPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,TimesIntoBackoff,,,57,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,SlotsBackoff,,,411,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[2].nic.mac1609_4,totalBusyTime,,,0.009801,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].appl.middleware.CaService,#cam_sent,,,94,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].appl.middleware.ExampleService,#loc_proof_send,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.phy80211p,busyTime,,,0.00024971428571429,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,ReceivedBroadcasts,,,39,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,SentPackets,,,95,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,SNIRLostPackets,,,4,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,TotalLostPackets,,,4,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,TimesIntoBackoff,,,95,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,SlotsBackoff,,,658,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[3].nic.mac1609_4,totalBusyTime,,,0.022535,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].appl.middleware.CaService,#cam_sent,,,104,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].appl.middleware.ExampleService,#loc_proof_send,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.phy80211p,busyTime,,,0.00043587096774194,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,ReceivedBroadcasts,,,57,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,SentPackets,,,105,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,SNIRLostPackets,,,26,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,TotalLostPackets,,,26,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,TimesIntoBackoff,,,105,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,SlotsBackoff,,,714,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[9].nic.mac1609_4,totalBusyTime,,,0.030697,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].appl.middleware.CaService,#cam_sent,,,34,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].appl.middleware.ExampleService,#loc_proof_send,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.phy80211p,busyTime,,,0.0028512,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,ReceivedBroadcasts,,,168,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,SentPackets,,,34,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,SNIRLostPackets,,,6,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,TotalLostPackets,,,6,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,TimesIntoBackoff,,,34,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,SlotsBackoff,,,243,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[21].nic.mac1609_4,totalBusyTime,,,0.034098,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].appl.middleware.CaService,#cam_sent,,,208,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].appl.middleware.ExampleService,#loc_proof_send,,,4,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.phy80211p,busyTime,,,0.0010519245283019,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,ReceivedBroadcasts,,,663,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,SentPackets,,,212,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,SNIRLostPackets,,,21,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,RXTXLostPackets,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,TotalLostPackets,,,22,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,TimesIntoBackoff,,,212,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,SlotsBackoff,,,1736,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[0].nic.mac1609_4,totalBusyTime,,,0.146284,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].appl.middleware.CaService,#cam_sent,,,274,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].appl.middleware.ExampleService,#loc_proof_send,,,6,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.phy80211p,busyTime,,,0.0012944761904762,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,ReceivedBroadcasts,,,814,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,SentPackets,,,280,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,SNIRLostPackets,,,19,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,RXTXLostPackets,,,4,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,TotalLostPackets,,,23,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,TimesIntoBackoff,,,280,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,SlotsBackoff,,,2023,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[1].nic.mac1609_4,totalBusyTime,,,0.18112,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].appl.middleware.CaService,#cam_sent,,,342,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].appl.middleware.ExampleService,#loc_proof_send,,,7,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.phy80211p,busyTime,,,0.0011136806722689,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,ReceivedBroadcasts,,,741,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,SentPackets,,,349,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,SNIRLostPackets,,,76,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,RXTXLostPackets,,,7,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,TotalLostPackets,,,83,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,TimesIntoBackoff,,,350,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,SlotsBackoff,,,2662,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[6].nic.mac1609_4,totalBusyTime,,,0.188813003286,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].appl.middleware.CaService,#cam_sent,,,210,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].appl.middleware.ExampleService,#loc_proof_send,,,8,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.phy80211p,busyTime,,,0.0030211578947368,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,ReceivedBroadcasts,,,1307,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,SentPackets,,,218,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,SNIRLostPackets,,,114,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,RXTXLostPackets,,,4,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,TotalLostPackets,,,118,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,TimesIntoBackoff,,,218,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,SlotsBackoff,,,1578,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[19].nic.mac1609_4,totalBusyTime,,,0.263506,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].appl.middleware.CaService,#cam_sent,,,188,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].appl.middleware.ExampleService,#loc_proof_send,,,8,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.phy80211p,busyTime,,,0.0030881428571428,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,ReceivedBroadcasts,,,975,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,SentPackets,,,196,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,SNIRLostPackets,,,94,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,RXTXLostPackets,,,10,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,TotalLostPackets,,,104,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,TimesIntoBackoff,,,197,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,SlotsBackoff,,,1517,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[22].nic.mac1609_4,totalBusyTime,,,0.204444015241,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].appl.middleware.CaService,#cam_sent,,,337,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].appl.middleware.ExampleService,#loc_proof_send,,,8,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.phy80211p,busyTime,,,0.0024415855855856,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,ReceivedBroadcasts,,,1579,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,SentPackets,,,345,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,SNIRLostPackets,,,93,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,RXTXLostPackets,,,12,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,TotalLostPackets,,,105,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,TimesIntoBackoff,,,346,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,SlotsBackoff,,,2470,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[13].nic.mac1609_4,totalBusyTime,,,0.326097293858,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].appl.middleware.CaService,#cam_sent,,,352,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].appl.middleware.ExampleService,#loc_proof_send,,,13,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.phy80211p,busyTime,,,0.0022368235294117,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,ReceivedBroadcasts,,,1796,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,SentPackets,,,365,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,SNIRLostPackets,,,82,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,RXTXLostPackets,,,17,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,TotalLostPackets,,,99,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,TimesIntoBackoff,,,382,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,SlotsBackoff,,,2914,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[8].nic.mac1609_4,totalBusyTime,,,0.361597151671,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[35].appl.middleware.CaService,#cam_sent,,,144,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[35].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[35].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[35].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[35].appl.middleware.ExampleService,#loc_proof_send,,,4,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[35].nic.phy80211p,busyTime,,,0.0021577674418605,,
Obstacles-1-20191117-12:20:37-19092,scalar,World.node[35].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
