run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,ReceivedBroadcasts,,,5926,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,SentPackets,,,540,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,SNIRLostPackets,,,750,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,RXTXLostPackets,,,139,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,TotalLostPackets,,,889,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,TimesIntoBackoff,,,548,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,SlotsBackoff,,,3986,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[348].nic.mac1609_4,totalBusyTime,,,1.136181836419,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].appl.middleware.CaService,#cam_sent,,,556,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].appl.middleware.ExampleService,#half_proofs,,,3,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].appl.middleware.ExampleService,#loc_proof_send,,,50,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.phy80211p,busyTime,,,0.0049158048780484,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,ReceivedBroadcasts,,,6898,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,SentPackets,,,606,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,SNIRLostPackets,,,617,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,RXTXLostPackets,,,282,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,TotalLostPackets,,,899,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,TimesIntoBackoff,,,612,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,SlotsBackoff,,,4605,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[331].nic.mac1609_4,totalBusyTime,,,1.275904986587,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].appl.middleware.CaService,#cam_sent,,,426,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].appl.middleware.ExampleService,#half_proofs,,,3,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].appl.middleware.ExampleService,#loc_proof_send,,,37,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.phy80211p,busyTime,,,0.005496808988764,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,ReceivedBroadcasts,,,5601,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,SentPackets,,,463,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,SNIRLostPackets,,,502,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,RXTXLostPackets,,,144,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,TotalLostPackets,,,646,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,TimesIntoBackoff,,,472,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,SlotsBackoff,,,3563,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[349].nic.mac1609_4,totalBusyTime,,,1.022329476988,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].appl.middleware.CaService,#cam_sent,,,222,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].appl.middleware.ExampleService,#loc_proof_send,,,12,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.phy80211p,busyTime,,,0.0044027878787878,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,ReceivedBroadcasts,,,1654,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,SentPackets,,,234,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,SNIRLostPackets,,,192,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,RXTXLostPackets,,,14,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,TotalLostPackets,,,206,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,TimesIntoBackoff,,,267,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,SlotsBackoff,,,1988,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[381].nic.mac1609_4,totalBusyTime,,,0.316514172599,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].appl.middleware.CaService,#cam_sent,,,237,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].appl.middleware.ExampleService,#loc_proof_send,,,18,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.phy80211p,busyTime,,,0.004272537815126,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,ReceivedBroadcasts,,,2800,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,SentPackets,,,255,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,SNIRLostPackets,,,352,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,RXTXLostPackets,,,81,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,TotalLostPackets,,,433,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,TimesIntoBackoff,,,255,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,SlotsBackoff,,,1935,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[368].nic.mac1609_4,totalBusyTime,,,0.541336666604,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].appl.middleware.CaService,#cam_sent,,,38,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].appl.middleware.ExampleService,#loc_proof_send,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.phy80211p,busyTime,,,0.0015127272727273,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,ReceivedBroadcasts,,,82,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,SentPackets,,,38,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,SNIRLostPackets,,,24,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,TotalLostPackets,,,24,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,TimesIntoBackoff,,,38,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,SlotsBackoff,,,293,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[398].nic.mac1609_4,totalBusyTime,,,0.022158,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].appl.middleware.CaService,#cam_sent,,,620,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].appl.middleware.ExampleService,#half_proofs,,,4,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].appl.middleware.ExampleService,#loc_proof_send,,,53,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.phy80211p,busyTime,,,0.0056462222222217,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,ReceivedBroadcasts,,,7497,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,SentPackets,,,673,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,SNIRLostPackets,,,1106,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,RXTXLostPackets,,,172,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,TotalLostPackets,,,1278,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,TimesIntoBackoff,,,715,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,SlotsBackoff,,,5502,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[339].nic.mac1609_4,totalBusyTime,,,1.413643593638,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].appl.middleware.CaService,#cam_sent,,,416,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].appl.middleware.ExampleService,#loc_proof_send,,,30,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.phy80211p,busyTime,,,0.0052198888888887,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,ReceivedBroadcasts,,,4210,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,SentPackets,,,446,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,SNIRLostPackets,,,511,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,RXTXLostPackets,,,158,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,TotalLostPackets,,,669,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,TimesIntoBackoff,,,447,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,SlotsBackoff,,,3496,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[366].nic.mac1609_4,totalBusyTime,,,0.801520842914,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].appl.middleware.CaService,#cam_sent,,,73,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].appl.middleware.ExampleService,#loc_proof_send,,,7,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.phy80211p,busyTime,,,0.0048448,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,ReceivedBroadcasts,,,818,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,SentPackets,,,80,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,SNIRLostPackets,,,93,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,RXTXLostPackets,,,26,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,TotalLostPackets,,,119,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,TimesIntoBackoff,,,81,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,SlotsBackoff,,,601,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[397].nic.mac1609_4,totalBusyTime,,,0.152608167874,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].appl.middleware.CaService,#cam_sent,,,694,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].appl.middleware.ExampleService,#half_proofs,,,5,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].appl.middleware.ExampleService,#loc_proof_send,,,65,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.phy80211p,busyTime,,,0.0060226621160402,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,ReceivedBroadcasts,,,9868,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,SentPackets,,,759,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,SNIRLostPackets,,,1144,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,RXTXLostPackets,,,344,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,TotalLostPackets,,,1488,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,TimesIntoBackoff,,,764,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,SlotsBackoff,,,5782,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[329].nic.mac1609_4,totalBusyTime,,,1.835564558927,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].appl.middleware.CaService,#cam_sent,,,223,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].appl.middleware.ExampleService,#loc_proof_send,,,34,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.phy80211p,busyTime,,,0.0060013793103447,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,ReceivedBroadcasts,,,4017,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,SentPackets,,,257,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,SNIRLostPackets,,,356,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,RXTXLostPackets,,,162,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,TotalLostPackets,,,518,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,TimesIntoBackoff,,,257,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,SlotsBackoff,,,1902,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[378].nic.mac1609_4,totalBusyTime,,,0.718345559122,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].appl.middleware.CaService,#cam_sent,,,421,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].appl.middleware.ExampleService,#half_proofs,,,3,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].appl.middleware.ExampleService,#loc_proof_send,,,44,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.phy80211p,busyTime,,,0.0060287826086954,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,ReceivedBroadcasts,,,6440,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,SentPackets,,,465,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,SNIRLostPackets,,,506,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,RXTXLostPackets,,,182,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,TotalLostPackets,,,688,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,TimesIntoBackoff,,,471,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,SlotsBackoff,,,3256,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[361].nic.mac1609_4,totalBusyTime,,,1.160824370081,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].appl.middleware.CaService,#cam_sent,,,487,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].appl.middleware.ExampleService,#half_proofs,,,3,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].appl.middleware.ExampleService,#loc_proof_send,,,38,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.phy80211p,busyTime,,,0.0054079599999997,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,ReceivedBroadcasts,,,5891,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,SentPackets,,,525,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,SNIRLostPackets,,,881,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,RXTXLostPackets,,,205,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,TotalLostPackets,,,1086,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,TimesIntoBackoff,,,529,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,SlotsBackoff,,,3969,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[357].nic.mac1609_4,totalBusyTime,,,1.140585954347,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[334].appl.middleware.CaService,#cam_sent,,,716,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[334].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[334].appl.middleware.ExampleService,#half_proofs,,,4,,
Obstacles-0-20191117-12:13:26-19092,scalar,World.node[334].appl.middleware.ExampleService,#failed_proofs,,,0,,
